,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std,interval_min,interval_max,interval_mean,interval_std
2415,4917db349bd17b9a8e2ddc6023c46ed0,116,33,4,28,73,1,29.0,32.09361307176243,0,0,0.0,0.0
2416,34c90821929ea88be5dbce72a8cbc182,19,5,3,3,12,3,6.333333333333333,4.932882862316247,0,0,0.0,0.0
2417,02e4c0a7f224da040e7fd6f9224bdbd2,184,4,2,52,129,55,92.0,52.32590180780452,0,0,0.0,0.0
2418,d88aa517e9c61a72934a5ec62245966f,10,4,3,1,5,1,3.3333333333333335,2.0816659994661326,0,0,0.0,0.0
2419,55870c11eb19b1c4050794ee9ffbaa65,26,4,3,5,17,2,8.666666666666666,7.637626158259733,0,0,0.0,0.0
2420,01c1c2c4e80413edd5f1c9e9476cab65,3,3,1,0,3,3,3.0,0.0,0,0,0.0,0.0
2421,ba8af1abe9511ad60119a35dc4f44a3f,65,45,3,0,43,4,21.666666666666668,19.75685535031659,0,0,0.0,0.0
2422,bb2b54b52f58b102e64a18129f1d826d,74,47,2,2,60,14,37.0,32.526911934581186,0,0,0.0,0.0
2423,21e7a40da78e6010b4a27866d4002f3d,167,8,2,0,165,2,83.5,115.25840533340725,0,0,0.0,0.0
2424,604db968f05dad3e2ff25eadea842c27,2,2,1,0,2,2,2.0,0.0,0,0,0.0,0.0
2425,a850d0b018f3baf749614a1f519f2059,33,7,2,9,31,2,16.5,20.506096654409877,0,0,0.0,0.0
2426,0e81368bbb593a53c5903c94ef98fbad,41,7,2,11,37,4,20.5,23.33452377915607,0,0,0.0,0.0
2427,e528ee73e785a210d361128550610440,34,14,3,8,32,1,11.333333333333334,17.897858344878397,0,0,0.0,0.0
2428,b5cb06f057a634a1daca02c58e3e9423,11,2,2,4,7,4,5.5,2.1213203435596424,0,0,0.0,0.0
2429,5dc8cd73f2ddeb02410ab8f211abc558,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2430,ccdff40631d99877b74eabba7051ea46,32,4,1,12,32,32,32.0,0.0,0,0,0.0,0.0
2431,3494f04addafbd4133eca2dc4058cb4c,22,3,3,6,12,4,7.333333333333333,4.163331998932265,0,0,0.0,0.0
2432,5bd012257149670b9992fbc249c097f2,10,5,2,1,9,1,5.0,5.656854249492381,0,0,0.0,0.0
2433,c1c9858232fc1e2af8dcac3e6dc7207e,63,18,4,0,32,1,15.75,16.028620235898867,0,0,0.0,0.0
2434,115e42c1545505a3ae328b2db2a2c021,13,4,2,0,11,2,6.5,6.363961030678928,0,0,0.0,0.0
2435,495042bd587adcc55aad3af8eb256caa,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2436,8c9360fa6b60436087fe258dbb51398d,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2437,9ef8597ad51c7ef9b7d4cdff2566a1cf,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2438,30a832421f780827c7506dbdbe2519e6,3,3,1,0,3,3,3.0,0.0,0,0,0.0,0.0
2439,3a3fe30168dd4deda7229a44b8dc88f3,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2440,607ae1965b61c5773e9029b5cd3058b8,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2441,988d05aa6ba3f7c4110c36264e7ac8d1,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2442,1a88d83f1822c88a53b29e946ed59edd,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2443,9ea6237b18590fdb1381348d23a4bb6d,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2444,e3c66f0429da497fb3028469f68b5da1,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2445,fd424fffe6dc962a51cf9135168221c8,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2446,34107cc18863de444f5a35e14ec65a2a,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2447,631d2d3e6ab34b48a1e983ab515b88ea,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2448,9057a2154acf20678a146d2594b47f1b,27,6,2,7,18,9,13.5,6.363961030678928,0,0,0.0,0.0
2449,6cd19fd362d8e9abcca58c1e7fe39938,7,3,1,0,7,7,7.0,0.0,0,0,0.0,0.0
2450,013500ae273c0c641884ba7e2fd96047,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2451,b6b91532e0dcfb23b84318fece0cde6b,94,27,2,31,92,2,47.0,63.63961030678928,0,0,0.0,0.0
2452,44806176788f6201177944b2f46f3e8b,65,2,2,21,44,21,32.5,16.263455967290593,0,0,0.0,0.0
2453,df07407ca0181769cb5edd5671821bec,14,4,2,3,10,4,7.0,4.242640687119285,0,0,0.0,0.0
2454,9bf3297f6a33abc1a6b36550472b1207,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2455,9bb696434e834faff8ded74296e28a68,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2456,7e7af380bc2f464936dbd2b3fd1d4af8,34,6,1,5,34,34,34.0,0.0,0,0,0.0,0.0
2457,9190fb79e31a71c932c2dbc1e0ae2859,15,5,2,4,13,2,7.5,7.7781745930520225,0,0,0.0,0.0
2458,8f4781869d6abfeb16fcb3d4d8b045b3,4,1,1,1,4,4,4.0,0.0,0,0,0.0,0.0
2459,fc1469077f1943b480da8c97a6dc8faf,27,6,3,1,21,1,9.0,10.583005244258363,0,0,0.0,0.0
2460,e76193ce12473f1e8754cb3c981d514f,10,4,3,0,5,2,3.3333333333333335,1.5275252316519465,0,0,0.0,0.0
2461,e754c1e9481c3de8331134827b3326e8,62,5,2,1,61,1,31.0,42.42640687119285,0,0,0.0,0.0
2462,dad494a5e2fb5278ce1687ece8174cfa,7,2,2,2,5,2,3.5,2.1213203435596424,0,0,0.0,0.0
2463,3079670a4b5b1ff9a2618a3a3009e04a,99,1,1,0,99,99,99.0,0.0,0,0,0.0,0.0
2464,9bd057b239365d70975ea0400b95fddc,9,3,3,2,4,2,3.0,1.0,0,0,0.0,0.0
2465,4c0cd7507b5687bb486a1e160da40a13,3,3,1,0,3,3,3.0,0.0,0,0,0.0,0.0
2466,721dde0b57fb9eab09555fb5e3dd08ac,86,2,1,1,86,86,86.0,0.0,0,0,0.0,0.0
2467,815c26f5a3a69322fccef5a11045d95a,85,2,1,0,85,85,85.0,0.0,0,0,0.0,0.0
2468,464dfe87a805aa9da94ad8236ab28384,12,4,2,1,8,4,6.0,2.8284271247461903,0,0,0.0,0.0
2469,13fc3b94fefbe80a6a3df2f199dca5e3,21,5,2,4,17,4,10.5,9.192388155425117,0,0,0.0,0.0
2470,1a514c0a6954726098fb2d98f549f356,117,13,4,6,66,1,29.25,30.346608816582233,0,0,0.0,0.0
2471,e710be8e8e6a36739aa372b7dfed50cb,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2472,a6a5f511c0557bf0c337369771785e61,11,3,2,0,7,4,5.5,2.1213203435596424,0,0,0.0,0.0
2473,19dc214637c2ecbe7183441a87d5fbf3,70,1,1,0,70,70,70.0,0.0,0,0,0.0,0.0
2474,b4cb42123b741773f26d6198cb379843,39,13,4,0,33,1,9.75,15.564382416273382,0,0,0.0,0.0
2475,01248c3d45ab196ca920fbed2ba533aa,66,1,1,3,66,66,66.0,0.0,0,0,0.0,0.0
2476,52361fc4729bcd260468a6341a3b6f27,16,5,3,4,10,1,5.333333333333333,4.509249752822894,0,0,0.0,0.0
2477,3fdd99a79eac2230fbcdc0d6b123591a,34,10,2,2,26,8,17.0,12.727922061357855,0,0,0.0,0.0
2478,e04640b1d195c9736a0e63d38a893879,17,3,2,4,12,5,8.5,4.949747468305833,0,0,0.0,0.0
2479,236e36dd1bd8b847b2dedee316cccd24,10,5,3,0,4,3,3.3333333333333335,0.5773502691896258,0,0,0.0,0.0
2480,21b84ec65f288867a920030ae0637d85,68,4,2,8,52,16,34.0,25.45584412271571,0,0,0.0,0.0
2481,fa1e5d4f75de98eecffb578d2c31fd16,8,3,2,1,6,2,4.0,2.8284271247461903,0,0,0.0,0.0
2482,d53940a57e9d2f53296531712586d65c,637,7,2,1,634,3,318.5,446.1843789287115,0,0,0.0,0.0
2483,c40e4e74c99672934986bca0379facc6,67,3,2,5,47,20,33.5,19.091883092036785,0,0,0.0,0.0
2484,8706fe51df729cd9510319d74b863e60,14,5,2,4,10,4,7.0,4.242640687119285,0,0,0.0,0.0
2485,2e5cc67d824c899f1d6deed8739a66b4,39,9,3,5,34,1,13.0,18.24828759089466,0,0,0.0,0.0
2486,eab964b08746e4bcf759c961a7025d8a,89,48,2,0,58,31,44.5,19.091883092036785,0,0,0.0,0.0
2487,3a773d15da1253063671b429ec4de4fa,54,39,2,2,52,2,27.0,35.35533905932738,0,0,0.0,0.0
2488,83e4ebaff716952cceb5f2a2a6ad52b9,27,4,2,12,20,7,13.5,9.192388155425117,0,0,0.0,0.0
2489,e4ac1fe63079824715f3b1bfb5fb706e,31,1,1,11,31,31,31.0,0.0,0,0,0.0,0.0
2490,91d8acc3d54e91ddfe90d5901783f71c,22,9,4,4,14,1,5.5,5.802298395176404,0,0,0.0,0.0
2491,ee8970d74108f9bfb3878d687c5f939b,24,5,2,0,12,12,12.0,0.0,0,0,0.0,0.0
2492,fc0cd6321d27f41ac2e38540bda479e3,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
2493,d0c7c401297a8af17ce3aa9020c50990,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2494,21328b8739d0e744d7e73fc601a3bbb2,17,4,2,3,13,4,8.5,6.363961030678928,0,0,0.0,0.0
2495,84971627beb130d055d2e77dc2d5f2d4,22,6,1,4,22,22,22.0,0.0,0,0,0.0,0.0
2496,d34b8228139b1818baec6badafbeecec,34,17,3,5,21,3,11.333333333333334,9.073771725877467,0,0,0.0,0.0
2497,a41404e9b17a9e15ba4eafc40b9c5857,8,3,3,1,5,1,2.6666666666666665,2.0816659994661326,0,0,0.0,0.0
2498,88ddbe142c2f344522bfc330f53b2ac2,3,1,1,1,3,3,3.0,0.0,0,0,0.0,0.0
2499,6d7e19ba294a6b7a9188c0f626be2278,15,3,1,0,15,15,15.0,0.0,0,0,0.0,0.0
2500,78f069a6522fe06be8087fa716ddf395,15,3,1,0,15,15,15.0,0.0,0,0,0.0,0.0
2501,568d95de551cc35dca11d80ea41e154b,149,2,2,17,147,2,74.5,102.5304832720494,0,0,0.0,0.0
2502,b3dfeafe3bc38d0bab01e2e3820205d3,24,2,2,0,18,6,12.0,8.48528137423857,0,0,0.0,0.0
2503,51bf1743f3cc8a4096cfe2a61016c861,20,12,3,0,13,3,6.666666666666667,5.507570547286102,0,0,0.0,0.0
2504,3a68cd30539d36809cf6c4cd9a174960,3,3,3,0,1,1,1.0,0.0,0,0,0.0,0.0
2505,d98a31d802704433d4a33cafe7f494c0,31,3,2,7,21,10,15.5,7.7781745930520225,0,0,0.0,0.0
2506,cd6d3dc804c41c4b35b493e80a7c8666,5,1,1,0,5,5,5.0,0.0,0,0,0.0,0.0
2507,5306079cb805b6cf6693ca11fb5003d8,35,4,2,19,25,10,17.5,10.606601717798213,0,0,0.0,0.0
2508,7969ac6c2678f2eab66822d366954d5c,12,6,2,1,7,5,6.0,1.4142135623730951,0,0,0.0,0.0
2509,900a8fc3741a52542692e01f304e88ed,32,1,1,0,32,32,32.0,0.0,0,0,0.0,0.0
2510,21ac5bb3379132ec0261cb45c026ca17,773,16,4,210,388,38,193.25,145.48167123959865,0,0,0.0,0.0
2511,9e81fa3439f1e1c0d03f766469d5a6e1,8,2,1,4,8,8,8.0,0.0,0,0,0.0,0.0
2512,e719294a1639d86b785cf78fed94544b,40,5,2,12,33,7,20.0,18.384776310850235,0,0,0.0,0.0
2513,19cf06e2bb525dd9481659ecfdbd2242,26,4,1,7,26,26,26.0,0.0,0,0,0.0,0.0
2514,bf5634d415c411dfebb4708e7828912e,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2515,2246ef290e6b09cc68c2e83b4b6ff3d4,4,2,1,1,4,4,4.0,0.0,0,0,0.0,0.0
2516,38744e0ab7e4e49845338c393ce9abce,27,5,2,0,23,4,13.5,13.435028842544403,0,0,0.0,0.0
2517,6c0be954121229c1f3616a3169c44c2d,51,2,2,12,40,11,25.5,20.506096654409877,0,0,0.0,0.0
2518,bac5d16e7ae86ebf247d147589fb8173,11,5,3,1,5,2,3.6666666666666665,1.5275252316519468,0,0,0.0,0.0
2519,c2759d56674883c523bc53e3561eb9b8,96,63,2,0,80,16,48.0,45.254833995939045,0,0,0.0,0.0
2520,9b23829044d86af98d8b5871d05a9754,5,3,2,0,3,2,2.5,0.7071067811865476,0,0,0.0,0.0
2521,5e02abc94e99b93e4cb34bf0c5d05ca6,141,3,2,26,119,22,70.5,68.58935777509511,0,0,0.0,0.0
2522,e47c80bf2348647ffede7a60ff130db4,16,5,2,2,11,5,8.0,4.242640687119285,0,0,0.0,0.0
2523,52c344b848b390d833b12460564aa57c,4,3,1,1,4,4,4.0,0.0,0,0,0.0,0.0
2524,19f5c41f09bb733602bd72d6a71228eb,17,4,2,3,11,6,8.5,3.5355339059327378,0,0,0.0,0.0
2525,c4fedf37b55716e922a4b651907debd7,18,4,2,3,12,6,9.0,4.242640687119285,0,0,0.0,0.0
2526,868e000bf8d58e42c5fe9b2208471a22,9,9,2,0,8,1,4.5,4.949747468305833,0,0,0.0,0.0
2527,39388c6d5e323e9e15186a48c6a34e70,47,4,3,12,31,1,15.666666666666666,15.01110699893027,0,0,0.0,0.0
2528,96dbe95a19801ca887f289cae7b90403,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2529,71458de9312b538bad8de6bf15b3f99f,16,4,2,4,13,3,8.0,7.0710678118654755,0,0,0.0,0.0
2530,6dfcf371f55c01ea655354cd4947efa1,96,2,2,47,72,24,48.0,33.94112549695428,0,0,0.0,0.0
2531,0d5c58f64d7903fe5585dc0a456a98b0,12,5,5,3,4,1,2.4,1.140175425099138,0,0,0.0,0.0
2532,a3cbb05ae2576c3232ec3de25431797c,76,7,2,22,51,25,38.0,18.384776310850235,0,0,0.0,0.0
2533,53e03c1d544c6e407f1a250b711733b6,10,4,2,3,7,3,5.0,2.8284271247461903,0,0,0.0,0.0
2534,6c1c15fec2e95aefe4a271b483e9f1fe,11,5,1,0,11,11,11.0,0.0,0,0,0.0,0.0
2535,27e51b8d0c7a9cd5dd3a3fee3a152f4d,9,4,2,0,7,2,4.5,3.5355339059327378,0,0,0.0,0.0
2536,330ed502f9904bc099ae2b67b90324be,13,9,1,2,13,13,13.0,0.0,0,0,0.0,0.0
2537,ca0c91fd9618455b59812580563843ec,24,3,2,6,16,8,12.0,5.656854249492381,0,0,0.0,0.0
2538,d06d71eaddaba7ecf677bb6d3f6c0bc0,19,5,2,7,14,5,9.5,6.363961030678928,0,0,0.0,0.0
2539,735a88fe313238f8503c598588ebeb81,94,7,2,1,75,19,47.0,39.59797974644666,0,0,0.0,0.0
2540,f62ea28bf9d80e8fb541bd6ada6661e9,2,2,2,0,1,1,1.0,0.0,0,0,0.0,0.0
2541,64772d93d0efbbedf5791bd28d9e795f,53,7,2,16,35,18,26.5,12.020815280171307,0,0,0.0,0.0
2542,1dab786ddcf5c1ce4c4ba73322c625ca,26,7,2,2,14,12,13.0,1.4142135623730951,0,0,0.0,0.0
2543,3f397cfe7853615d0ae0075193a45964,19,6,2,2,17,2,9.5,10.606601717798213,0,0,0.0,0.0
2544,b27c71bad14769c8a323fe7094a48a15,33,2,2,10,27,6,16.5,14.849242404917497,0,0,0.0,0.0
2545,a189afda0ea6598385e2c83357df6612,54,2,1,0,54,54,54.0,0.0,0,0,0.0,0.0
2546,ffa34f69ae8e1872b9eb7abd7d768c07,118,4,2,46,115,3,59.0,79.19595949289332,0,0,0.0,0.0
2547,8eaa426d54a7b71d93af6f5a6b1101e5,47,8,2,2,26,21,23.5,3.5355339059327378,0,0,0.0,0.0
2548,39ae20a5fdc7ccec28b062dcfa524b63,17,3,2,3,15,2,8.5,9.192388155425117,0,0,0.0,0.0
2549,6fc536a70ef012d6aae98a3187c0f986,51,3,1,16,51,51,51.0,0.0,0,0,0.0,0.0
2550,fa64305d2043a85ca6870a53e7a2e49a,79,2,2,1,41,38,39.5,2.1213203435596424,0,0,0.0,0.0
2551,726c6bf76aa280a9e872c6cbaa3f1e48,19,9,2,0,15,4,9.5,7.7781745930520225,0,0,0.0,0.0
2552,91b2995f83e36e6a05eabf4e21a8e143,11,5,1,0,11,11,11.0,0.0,0,0,0.0,0.0
2553,4af0eb83aed8d2a18a27efcab73b3315,8,2,1,0,8,8,8.0,0.0,0,0,0.0,0.0
2554,b6852be3f72a3ad59183d401d14c2b74,30,5,2,0,16,14,15.0,1.4142135623730951,0,0,0.0,0.0
2555,bd4be2bdb5fbb9891b08acc37f9bb54c,19,7,5,1,8,1,3.8,3.420526275297414,0,0,0.0,0.0
2556,37f8c8268e64210ae481781fd1c6dd71,9,3,3,4,6,1,3.0,2.6457513110645907,0,0,0.0,0.0
2557,3becdd5730874992d53d6e5067a311f7,15,5,2,0,10,5,7.5,3.5355339059327378,0,0,0.0,0.0
2558,c2778e1354c0784d509e9bc12d286674,14,2,1,1,14,14,14.0,0.0,0,0,0.0,0.0
2559,5a0eea705f24bca5e5a3ab07bcaf86b1,10,4,3,0,5,1,3.3333333333333335,2.0816659994661326,0,0,0.0,0.0
2560,28b3f2881e6248c3ff2ac6cce1c3c115,3,1,1,1,3,3,3.0,0.0,0,0,0.0,0.0
2561,3c563f4230dd328c90c599988bca5ae0,3,1,1,0,3,3,3.0,0.0,0,0,0.0,0.0
2562,910be5bbbcbe2305453b5004695b45e6,107,3,2,15,65,42,53.5,16.263455967290593,0,0,0.0,0.0
2563,2564d73fda87df05f07dc4f7a7d2ceb2,7,2,2,2,5,2,3.5,2.1213203435596424,0,0,0.0,0.0
2564,5ddab2cc6a98e9a15c6d35c286879a06,39,20,2,0,20,19,19.5,0.7071067811865476,0,0,0.0,0.0
2565,c74ceb5b4e42693d2d52b9f47dcef3ed,32,9,5,4,22,1,6.4,8.848728722251575,0,0,0.0,0.0
2566,bf169acb6cf1fac009e4ddcb5b3df75b,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2567,b7958ef48d5c8f356fd21cee4ac4d560,18,3,2,6,12,6,9.0,4.242640687119285,0,0,0.0,0.0
2568,383c850ee9b2b3e489fda4e416d6b74e,13,3,2,5,10,3,6.5,4.949747468305833,0,0,0.0,0.0
2569,39b7d764f517b5168cd31d866a2865bd,13,3,2,5,12,1,6.5,7.7781745930520225,0,0,0.0,0.0
2570,1952a686d7ed2fbd7b7ae5dc078493f5,15,2,2,0,9,6,7.5,2.1213203435596424,0,0,0.0,0.0
2571,788217b29c8a33e7d8b50a45da89ffb2,40,2,2,19,38,2,20.0,25.45584412271571,0,0,0.0,0.0
2572,083027554d489337ffa40c171c53bd11,33,33,2,0,31,2,16.5,20.506096654409877,0,0,0.0,0.0
2573,741af11b0d179c847b2f9b45f0af58b3,2,2,2,0,1,1,1.0,0.0,0,0,0.0,0.0
2574,ed6b98d7d9366ed8fa6c6e691b33cd43,17,5,2,3,14,3,8.5,7.7781745930520225,0,0,0.0,0.0
2575,bfc854fae341d8e4835462e6d2e9a33c,22,5,2,2,18,4,11.0,9.899494936611665,0,0,0.0,0.0
2576,d1d8893b55351d8fe388756108cbb858,25,4,3,8,17,2,8.333333333333334,7.76745346515403,0,0,0.0,0.0
2577,410e693207b757ec017b03b0016396bb,33,15,3,0,13,9,11.0,2.0,0,0,0.0,0.0
2578,450928e6bffcd32a9cbe45b9189f2ced,21,10,6,1,6,1,3.5,1.8708286933869707,0,0,0.0,0.0
2579,94b0e9af5a42f89ab484cdad8bd101c4,17,8,2,0,10,7,8.5,2.1213203435596424,0,0,0.0,0.0
2580,086e2b6f4da7ea5e0112c35c7583770c,41,10,3,10,25,3,13.666666666666666,11.015141094572204,0,0,0.0,0.0
2581,775297c50f3756968822f06ce2517e19,70,9,4,19,38,1,17.5,16.46207763315433,0,0,0.0,0.0
2582,5dbe8f9916b34bcf616a6bcec0904737,416,6,3,22,404,5,138.66666666666666,229.78758307039425,0,0,0.0,0.0
2583,27f61a91534d77a0d600c029608a2ba0,24,2,2,7,20,4,12.0,11.313708498984761,0,0,0.0,0.0
2584,162e10bda66c00e1cdb0309dca95612d,21,5,2,1,17,4,10.5,9.192388155425117,0,0,0.0,0.0
2585,40f431c1653f8ef6664c3078641d9743,29,4,2,8,22,7,14.5,10.606601717798213,0,0,0.0,0.0
2586,ebb89570a41f98fd8675317a05126206,54,8,2,16,47,7,27.0,28.284271247461902,0,0,0.0,0.0
2587,ae78c919d23581699df6badb22a1dd46,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2588,9ba08fda7f2fef8d8153c79181155efc,12,7,2,0,7,5,6.0,1.4142135623730951,0,0,0.0,0.0
2589,19255a8e72201ea74b0e85cacd7883e2,99,3,2,13,59,40,49.5,13.435028842544403,0,0,0.0,0.0
2590,29712aabcf7d1627aab9397d58c4f337,13,4,2,4,10,3,6.5,4.949747468305833,0,0,0.0,0.0
2591,697cec0353ed636defcf36851dcaaa64,137,1,1,15,137,137,137.0,0.0,0,0,0.0,0.0
2592,99ef5953e3da60a94f13c80a11201831,17,7,2,0,9,8,8.5,0.7071067811865476,0,0,0.0,0.0
2593,88e4bdef9791653c3bdaa77b3243ae74,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2594,aef61bdb951a49f2328528fab3095e4c,16,1,1,3,16,16,16.0,0.0,0,0,0.0,0.0
2595,32045c154b33b06420e084c8278efb1b,91,1,1,19,91,91,91.0,0.0,0,0,0.0,0.0
2596,c85ca77c3a80c418e4308666e57e0d6f,15,2,2,1,11,4,7.5,4.949747468305833,0,0,0.0,0.0
2597,f239d49c3b18d71fc6fe01ace7fefb45,3,2,2,0,2,1,1.5,0.7071067811865476,0,0,0.0,0.0
2598,af5ce7f30af531c47aa04d6bd971ea39,49,2,2,12,31,18,24.5,9.192388155425117,0,0,0.0,0.0
2599,4bec0b118470826dc5d0b04d035c297b,30,2,2,9,20,10,15.0,7.0710678118654755,0,0,0.0,0.0
2600,5ddb7d993ab50d63e33944b8e04eb982,10,4,3,0,6,1,3.3333333333333335,2.516611478423583,0,0,0.0,0.0
2601,9ba98a0669c47d3f77cfe48c0cba17e3,15,3,2,5,14,1,7.5,9.192388155425117,0,0,0.0,0.0
2602,90deeffa20ce20901a7105fe93c8f3f5,21,4,2,0,16,5,10.5,7.7781745930520225,0,0,0.0,0.0
2603,fa4962a8149f773bb04545cc969527fb,38,10,3,9,15,11,12.666666666666666,2.081665999466133,0,0,0.0,0.0
2604,c72166d463b9a37fec6fd763c533ffff,4,2,1,0,4,4,4.0,0.0,0,0,0.0,0.0
2605,99b446f0f38d6cb37cb7f4ac89ba55d3,29,8,2,7,17,12,14.5,3.5355339059327378,0,0,0.0,0.0
2606,6211b38cad4106cf02b2df602e42ce49,32,1,1,7,32,32,32.0,0.0,0,0,0.0,0.0
2607,e7489da0dcc78ef92757813bd7bc0726,14,5,1,0,14,14,14.0,0.0,0,0,0.0,0.0
2608,2cb59766e7072d6d17c171e27caa0522,64,15,4,19,44,4,16.0,18.920887928424502,0,0,0.0,0.0
2609,a7a0acf524d2f53a7a21b2dbc3ff0e1d,3,3,1,0,3,3,3.0,0.0,0,0,0.0,0.0
2610,5e324c08851fe24f449ceff60fe23e84,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
2611,9375b85856b4e6d719fd52df899806db,42,6,3,4,21,5,14.0,8.18535277187245,0,0,0.0,0.0
2612,322ba34585d8ccd5aa037e0fb34d789c,41,4,3,9,29,1,13.666666666666666,14.189197769195175,0,0,0.0,0.0
2613,4d3298466841691768c1c87db284c1db,19,3,2,0,17,2,9.5,10.606601717798213,0,0,0.0,0.0
2614,b072c945119242f748057ac0f8c0d1c3,12,3,2,4,10,2,6.0,5.656854249492381,0,0,0.0,0.0
2615,1ce713bd020215749283e86f5a6610cf,53,8,3,15,36,1,17.666666666666668,17.559422921421234,0,0,0.0,0.0
2616,bfa3ce474e6636d7c09cb21fc93d0840,8,3,2,2,7,1,4.0,4.242640687119285,0,0,0.0,0.0
2617,ddda69a9450eecd439b5c34c17363273,18,8,3,0,16,1,6.0,8.660254037844387,0,0,0.0,0.0
2618,37a9f3c49331514ddd18739d84f4be0d,182,1,1,0,182,182,182.0,0.0,0,0,0.0,0.0
2619,971143a8848ea85e14ae7df3b3fa01da,22,4,3,7,19,1,7.333333333333333,10.115993936995679,0,0,0.0,0.0
2620,cfe7fd59838b0c6f08778c5131960da1,13,2,1,0,13,13,13.0,0.0,0,0,0.0,0.0
2621,54cc307a96e03c7cbd43c729f8bd877d,23,5,2,8,17,6,11.5,7.7781745930520225,0,0,0.0,0.0
2622,dec43b9adc879b4877b2663b97584b8a,8,4,3,1,3,2,2.6666666666666665,0.5773502691896257,0,0,0.0,0.0
2623,cd33d07f2eee0a84ea2a30e561b18326,59,10,2,9,31,28,29.5,2.1213203435596424,0,0,0.0,0.0
2624,f1089d7e8736a19cbf2f7fd07f6b748f,8,5,1,0,8,8,8.0,0.0,0,0,0.0,0.0
2625,efd86d461b07178077a8b8dce274f1e8,76,10,2,5,43,33,38.0,7.0710678118654755,0,0,0.0,0.0
2626,c51fba792f113c04f744a2a12677f13f,13,8,2,0,7,6,6.5,0.7071067811865476,0,0,0.0,0.0
2627,0cfa9d7143c333270c01fde4188b9520,19,3,2,5,12,7,9.5,3.5355339059327378,0,0,0.0,0.0
2628,50b30ae261e1d520ba8a9ba4831ca1ee,73,26,3,9,34,14,24.333333333333332,10.016652800877813,0,0,0.0,0.0
2629,46cc0cd2f42a3d112069d2ef82c5e8ad,56,15,3,11,35,8,18.666666666666668,14.364307617610164,0,0,0.0,0.0
2630,0470fedbfb3fb384189d60a1bba2e7d4,13,4,2,1,10,3,6.5,4.949747468305833,0,0,0.0,0.0
2631,4b0665dc6cbf0bf85e3287c0f8cbcfc9,3,2,2,0,2,1,1.5,0.7071067811865476,0,0,0.0,0.0
2632,03ea8f364dafa5cfa5bcee4dbdd7ffba,2,2,2,0,1,1,1.0,0.0,0,0,0.0,0.0
2633,f78a6133662b8b9b04f2e9b477cfc72a,2,1,1,0,2,2,2.0,0.0,0,0,0.0,0.0
2634,cb8d5038f8dfeec9696def4bb684b1ba,7,3,2,2,5,2,3.5,2.1213203435596424,0,0,0.0,0.0
2635,dd2f64bac9be769db134337051509db9,3,1,1,1,3,3,3.0,0.0,0,0,0.0,0.0
2636,e70ab91decccdfa73572c371e28b5242,20,3,2,7,15,5,10.0,7.0710678118654755,0,0,0.0,0.0
2637,1ad272d85da9a23bef0f65d18308d4fb,8,1,1,3,8,8,8.0,0.0,0,0,0.0,0.0
2638,4bc03ea3811279eb47fcf1b78fa4357f,3,1,1,1,3,3,3.0,0.0,0,0,0.0,0.0
2639,9ceffd7a797b665b2531e086d0a6ea0a,20,3,2,2,18,2,10.0,11.313708498984761,0,0,0.0,0.0
2640,5d1fa1d49e00d973a6c09efa13e7245a,54,2,2,4,53,1,27.0,36.76955262170047,0,0,0.0,0.0
2641,44ed150fdba91762ddebfe621d33b44e,13,2,2,0,8,5,6.5,2.1213203435596424,0,0,0.0,0.0
2642,5c7b40e1d2c90e885d4d8676f4a3a4de,40,5,2,10,29,11,20.0,12.727922061357855,0,0,0.0,0.0
2643,59371bfd2d29fa2af8447be21c3cf998,5,5,2,0,4,1,2.5,2.1213203435596424,0,0,0.0,0.0
